티커,종가,시가총액,거래량,거래대금,상장주식수,날짜
067290,6710,279586683860,110204,737615410,41667166,20181228
043610,4810,279535256780,127070,606682100,58115438,20181228
065620,12400,278835625600,94312,1142004400,22486744,20181228
104830,21750,274224000000,35153,753044000,12608000,20181228
009520,6570,273592558710,687324,4494392420,41642703,20181228
068400,12300,272399490000,112675,1389612050,22146300,20181228
003560,1860,271998491280,658868,1232056740,146235748,20181228
119610,24650,271562862850,69624,1693716550,11016749,20181228
228850,16350,271263078900,30321,495685700,16591014,20181228
030530,3510,271105313310,128413,450354090,77237981,20181228
101530,9300,270786444600,4489,41653430,29116822,20181228
008490,23400,270717244200,6171,144309550,11569113,20181228
136490,11350,269898505400,5453,61754750,23779604,20181228
007660,6510,268657270980,4052379,25949161850,41268398,20181228
095660,12250,268458848000,71190,879038500,21915008,20181228
140860,40300,267836016500,18108,721315050,6646055,20181228
007690,45650,265254620400,7406,335404150,5810616,20181228
049960,28050,263670000000,79381,2222855850,9400000,20181228
074600,10000,262880000000,147764,1466382390,26288000,20181228
067280,44100,261370953900,10393,454893700,5926779,20181228
044340,14550,260058333750,111316,1590081350,17873425,20181228
091120,17100,259899719400,125132,2125320550,15198814,20181228
003800,23400,259506000000,1284,29971100,11090000,20181228
079980,7510,259095000000,62357,462802320,34500000,20181228
092230,61200,258548335200,62,3785200,4224646,20181228
200670,27600,257997982800,29954,836382700,9347753,20181228
003060,2385,257299032690,283237,671780420,107882194,20181228
086820,32600,255816307600,225219,7402289800,7847126,20181228
060250,11650,255338793450,28388,332123550,21917493,20181228
078600,17500,254646437500,139717,2386457350,14551225,20181228
003120,95600,254296000000,309,29362100,2660000,20181228
104700,5520,254196000000,29325,162790800,46050000,20181228
000020,9100,254176377000,26013,236480540,27931470,20181228
001940,13750,254050225000,6437,88709350,18476380,20181228
025000,52400,253616000000,2542,132232400,4840000,20181228
001500,8630,253179267930,47301,408986420,29337111,20181228
214150,4085,253160019545,19069,77179215,61973077,20181228
161000,7900,253116000000,105927,834668580,32040000,20181228
051370,10850,253103071200,109621,1192924800,23327472,20181228
078150,3195,252374411070,2571386,8186859345,78990426,20181228
152330,12600,252000000000,21506,272316150,20000000,20181228
104480,2770,251780352180,6172632,17604718645,90895434,20181228
206640,10700,250576109600,49077,526291200,23418328,20181228
031980,12300,250078729200,179749,2239259550,20331604,20181228
007160,49850,249250000000,3051,152292600,5000000,20181228
122900,6920,248727912800,42455,294234410,35943340,20181228
089600,28400,248633224400,35367,1006917950,8754691,20181228
002030,113000,247585712000,602,67801000,2191024,20181228
042520,25000,246446425000,122532,3046579300,9857857,20181228
203690,5420,245931508140,500236,2665496610,45374817,20181228
084370,10700,245201649400,55724,599283800,22916042,20181228
237880,14450,245186082750,120973,1749762950,16967895,20181228
214390,10250,245045315000,38114,388894500,23906860,20181228
136480,2800,243448626400,140452,390543295,86945938,20181228
023900,19200,241920000000,727683,13802281250,12600000,20181228
000430,3875,240250000000,25079,96176015,62000000,20181228
095610,12150,240183945900,113710,1398825600,19768226,20181228
238090,14500,239803146000,98343,1401015750,16538148,20181228
015360,39950,239700000000,244,9686100,6000000,20181228
016590,59300,238966072600,22656,1328603900,4029782,20181228
272550,16800,238724707200,23234,391753300,14209804,20181228
026890,5710,237982379250,2498566,14129989950,41678175,20181228
052260,15850,237750000000,119927,1910357900,15000000,20181228
005680,11850,237000000000,19835,233782050,20000000,20181228
950170,6730,235587129410,121284,810654660,35005517,20181228
243840,35900,235205419700,36754,1316675400,6551683,20181228
034950,51800,235198625200,1102,57576700,4540514,20181228
012610,5800,234298917000,235530,1356749300,40396365,20181228
002100,10800,234270900000,317767,3385503700,21691750,20181228
090360,24000,234000000000,50508,1186353250,9750000,20181228
003570,7200,233808760800,4709,33244890,32473439,20181228
102260,5130,233132696100,68140,348984905,45444970,20181228
102460,13900,233103000000,40706,570434050,16770000,20181228
001270,22450,232803940700,2518,55801550,10369886,20181228
095270,21550,232715605400,77998,1722431550,10798868,20181228
004150,5000,231799355000,32908,162921985,46359871,20181228
011810,11750,231791098500,15922,186137350,19726902,20181228
004360,12000,231704280000,13638,163611500,19308690,20181228
166090,12050,231558511700,167548,2020239300,19216474,20181228
002810,14050,231356053150,18579,260553700,16466623,20181228
041140,6540,231341525880,64356,422341330,35373322,20181228
060150,6320,231308132160,122744,774623570,36599388,20181228
003200,96000,230400000000,343,32748400,2400000,20181228
023910,38350,230100000000,5005,192714250,6000000,20181228
001200,2375,230057742750,134313,319088235,96866418,20181228
032620,4400,229667411600,126443,549522180,52197139,20181228
290670,71000,229514600000,33716,2316442500,3232600,20181228
004700,34450,229062804100,91,3126500,6649138,20181228
143160,21150,226651648500,446987,9355617700,10716390,20181228
018120,30100,226472400000,3512,104842950,7524000,20181228
003545,8710,226460000000,39119,340694360,26000000,20181228
018290,8300,225758904400,234934,1940759090,27199868,20181228
016250,80500,225400000000,2918,234851900,2800000,20181228
084680,2490,225369643530,1467401,3682057745,90509897,20181228
033640,9810,225360627210,296228,2904532080,22972541,20181228
054780,2640,224863650000,1175290,3118977670,85175625,20181228
045100,12450,224100000000,71578,887116400,18000000,20181228
013030,16450,223937666400,40366,674124650,13613232,20181228
000970,9800,223444900000,222878,2167319890,22800500,20181228
097780,1005,222042965370,1768787,1752467619,220938274,20181228
086390,10500,221908323000,119528,1257730100,21134126,20181228
239610,43100,221626578800,13054,557298000,5142148,20181228
095190,6060,220176186240,7473382,42796262140,36332704,20181228
195870,12950,220150000000,60515,783154600,17000000,20181228
046440,7350,219816133950,77567,569932610,29906957,20181228
091090,3600,219566851200,132848,475443915,60990792,20181228
001880,14400,218588630400,1545,22068450,15179766,20181228
041190,2590,217560000000,989872,2551625455,84000000,20181228
047310,6330,217454679900,2701617,17042553300,34353030,20181228
001390,17400,216726152400,109757,1915604750,12455526,20181228
224760,55000,216683500000,0,0,3939700,20181228
052330,13900,216486272800,56014,771826350,15574552,20181228
217270,10100,215911790500,36032,362053310,21377405,20181228
060280,6440,214820709320,105025,672355650,33357253,20181228
293940,5620,214156411260,16710,94071130,38106123,20181228
082920,10900,213535697900,77391,835478650,19590431,20181228
138490,5610,213180000000,16892,94546770,38000000,20181228
054950,33600,212718508800,22130,741922400,6330908,20181228
260930,21000,212565171000,14994,314163150,10122151,20181228
036530,13000,211950518000,34783,448648250,16303886,20181228
053950,17200,211559707600,0,0,12299983,20181228
033240,11800,211220000000,45539,540459500,17900000,20181228
143240,18150,211161873450,9977,178191250,11634263,20181228
095570,4505,210934438975,26903,119659200,46822295,20181228
044490,10500,210077500500,32280,338016300,20007381,20181228
215000,33450,209912631750,3004,100254900,6275415,20181228
030790,2225,209898605700,1379889,3106921305,94336452,20181228
033500,7720,208313461480,99203,766513230,26983609,20181228
001780,2795,208294865090,90198,249798420,74524102,20181228
214180,17500,208015990000,25065,440856850,11886628,20181228
035890,1190,206426616550,1471317,1745795685,173467745,20181228
004970,12900,206400000000,26654,344020150,16000000,20181228
085370,8140,205245867200,135624,1077322310,25214480,20181228
004380,9770,205170000000,38902,377880310,21000000,20181228
071055,34950,204745872450,3720,129825550,5858251,20181228
255440,15600,203704800000,18330,279817500,13058000,20181228
001250,2465,203445728260,62312,153719040,82533764,20181228
175250,33050,202382269900,61542,2002033100,6123518,20181228
127160,3440,202350352880,408339,1370629175,58822777,20181228
039560,6890,201164257060,281503,1925270580,29196554,20181228
121800,8000,200772432000,202459,1609091690,25096554,20181228
168490,2500,200050000000,7751,19308870,80020000,20181228
119860,15300,200044776600,31258,475777950,13074822,20181228
016100,11000,199874554000,44501,488338200,18170414,20181228
008700,2590,199753283800,1740326,4481608195,77124820,20181228
025320,2840,199217190320,1419061,3950988375,70146898,20181228
002840,257000,199159580000,59,15089000,774940,20181228
214420,11250,198450000000,80183,920038300,17640000,20181228
087730,56400,198287566800,39499,2227029900,3515737,20181228
220630,2110,198124328460,301028,628580545,93897786,20181228
002795,30700,197823739000,8501,258351550,6443770,20181228
049070,11500,197800000000,23473,276104150,17200000,20181228
028100,17150,197225000000,78622,1336747050,11500000,20181228
142760,12350,197109828500,146640,1783012200,15960310,20181228
036800,19650,196500000000,7776,153887250,10000000,20181228
007630,6010,195688376620,1697975,10345768000,32560462,20181228
217480,8720,195459375520,111926,964390300,22415066,20181228
000680,2480,195431479680,6315,15611760,78803016,20181228
083640,1460,194529345880,16526364,24634966325,133239278,20181228
004960,16800,194387793600,23148,389232600,11570702,20181228
035510,113000,194360000000,13112,1481971000,1720000,20181228
013580,21750,194247227250,7557,164853800,8930907,20181228
264450,37900,194197894500,101261,3911491700,5123955,20181228
108490,17200,193517200000,144712,2485066400,11251000,20181228
111710,9390,193321320000,1273091,11999928450,20588000,20181228
036540,1360,191925418160,161162,219755020,141121631,20181228
064260,3525,191670655350,177977,629975285,54374654,20181228
005420,12100,191670025800,133705,1617860650,15840498,20181228
007720,1890,190512850500,266130,493588040,100800450,20181228
048550,2020,190003272520,102636,205999005,94061026,20181228
069110,10150,189776184150,70124,702224030,18697161,20181228
092130,15700,189084520000,8192,127261500,12043600,20181228
245620,5220,188822746800,3035983,15162034635,36172940,20181228
016610,4445,188674199105,37997,169053900,42446389,20181228
166480,12000,188609280000,120088,1432832700,15717440,20181228
086980,3010,188426000000,128181,387350405,62600000,20181228
089980,13200,188278675200,110363,1447266650,14263536,20181228
281820,9490,188275336600,53479,506888500,19839340,20181228
138690,12200,188182364800,38908,471865850,15424784,20181228
123860,18550,187868835000,27947,517246700,10127700,20181228
044820,19550,187756655550,15513,306166050,9603921,20181228
128820,4150,187727233700,58486,235141430,45235478,20181228
011370,1860,187664448900,795017,1488362465,100894865,20181228
220250,13700,187655366400,9249,128010550,13697472,20181228
183300,21350,187346250000,9313,194048300,8775000,20181228
049180,9090,185690619990,1202029,10902163260,20428011,20181228
006620,19300,185357200000,36018,696295450,9604000,20181228
230360,11400,184667881800,89645,1023091600,16198937,20181228
236200,26000,184087098000,95031,2422831550,7080273,20181228
097520,12950,183439249350,123377,1605894250,14165193,20181228
033160,8410,183402664490,24002,201397610,21807689,20181228
196490,3500,183257725000,831464,2949624330,52359350,20181228
000390,6920,182956156920,22030,152762210,26438751,20181228
048410,5420,182756215780,1057906,5702684570,33718859,20181228
000890,1890,182518331940,60654264,122056460960,96570546,20181228
299910,22800,182092678800,47706,1083556550,7986521,20181228
008970,1520,180705640800,3205680,4899233425,118885290,20181228
002460,14500,180536600000,23925,344450350,12450800,20181228
003070,7130,179750422940,5319,37397660,25210438,20181228
004870,2380,179540236120,340560,800552180,75437074,20181228
200780,22400,179386323200,14357,312821800,8008318,20181228
061970,4085,178860058320,3705923,15530437815,43784592,20181228
102710,12550,178559341800,136119,1704899050,14227836,20181228
030210,2960,178529712320,81176,238356805,60314092,20181228
123420,18650,178477553300,88529,1631317050,9569842,20181228
054050,11100,177939227100,50322,554292050,16030561,20181228
036190,29650,177900000000,2853,84007550,6000000,20181228
900100,2025,177688213650,2128933,4294501750,87747266,20181228
009460,2970,177212433420,11318977,34630979440,59667486,20181228
007110,2285,176988353850,4117854,9329992835,77456610,20181228
067370,23050,176354167000,7657,180973500,7650940,20181228
288620,30700,176350501200,343242,10298711200,5744316,20181228
097230,1655,175516900740,370145,611517630,106052508,20181228
052710,18000,175381308000,76425,1372447700,9743406,20181228
225570,7300,175225024400,43922,319136970,24003428,20181228
201490,5600,175043512000,145216,808015850,31257770,20181228
016380,6420,174838582080,2290,14527980,27233424,20181228
282690,12700,174409290500,910,11668550,13733015,20181228
088800,5100,174016865400,1104354,5621864715,34120954,20181228
082740,5280,173960909760,178589,939408320,32947142,20181228
011930,1005,173858681565,342474,342830715,172993713,20181228
007820,8660,173493972360,75180,642847010,20033946,20181228
077500,6380,173476359760,80203,504978690,27190652,20181228
006380,4335,173400000000,51329,223166955,40000000,20181228
027390,28800,172803772800,8654,248824000,6000131,20181228
123690,10750,172731000000,49630,535085800,16068000,20181228
089030,9170,172650302440,49752,454002650,18827732,20181228
229640,5630,172418068770,36342,204366080,30624879,20181228
036030,4820,172146406040,4031,19239685,35715022,20181228
011390,163000,172128000000,24845,4022972500,1056000,20181228
108790,5160,170979076800,60842,315580080,33135480,20181228
027050,4270,170800000000,127024,541331905,40000000,20181228
268600,22400,170522396800,385774,9128653000,7612607,20181228
263720,14150,170385003450,38887,540812350,12041343,20181228
115180,19900,169879653400,77520,1534912550,8536666,20181228
086890,6360,169336857120,65468,409502140,26625292,20181228
018310,11500,169050000000,11925,136673800,14700000,20181228
036890,7500,168617010000,43541,326555180,22482268,20181228
241690,14100,168178032000,19497,275903500,11927520,20181228
007210,2450,167972000000,577887,1432224680,68560000,20181228
000700,6450,167969687400,18327,116254780,26041812,20181228
001790,19000,167960038000,2953,56161850,8840002,20181228
131390,11750,167790000000,83303,972481850,14280000,20181228
005740,11300,167775021100,5775,64665250,14847347,20181228
100130,2935,167714705000,101623,298097995,57143000,20181228
014790,4310,167551000020,89541,390181915,38874942,20181228
008040,1185,167256351000,72743,86398940,141144600,20181228
012030,831,167175538323,360754,299448765,201173933,20181228
197210,11300,166719861000,127000,1431667050,14753970,20181228
060720,8190,166666639230,172454,1396991180,20350017,20181228
232140,2695,166519888920,92081,243457890,61788456,20181228
005945,8810,166253228080,69476,609757910,18870968,20181228
121600,15300,165979494900,62260,938772000,10848333,20181228
097955,125000,165929125000,1653,206022000,1327433,20181228
072020,16600,165336000000,117814,1979986850,9960000,20181228
100700,3770,165126000000,241464,904906530,43800000,20181228
031330,1650,164991860550,383820,632059920,99995067,20181228
090350,8230,164600000000,85206,702304280,20000000,20181228
057500,2670,164189086800,187230,497078880,61494040,20181228
122450,7520,163809912160,23101,173262880,21783233,20181228
290380,18050,163395820000,140154,2504075050,9052400,20181228
015890,5580,163096425000,19155,107003680,29228750,20181228
000320,12250,162816599750,3806,46437050,13291151,20181228
000140,7010,162679422650,1369,9559940,23206765,20181228
052400,10450,162592783100,99704,1044196550,15559118,20181228
002450,1795,162502992425,301417,540400730,90530915,20181228
000860,25000,162500000000,748,18477700,6500000,20181228
067390,10300,161865499100,77478,795517400,15715097,20181228
003350,35700,161792400000,15653,560153850,4532000,20181228
065060,1650,161713272600,1694663,2809718900,98008044,20181228
306200,57000,161669100000,2690,153724900,2836300,20181228
067170,10500,161611852500,68521,721467400,15391605,20181228
037460,9880,161226997360,1386197,13623242470,16318522,20181228
005389,66300,161025130500,2658,174253100,2428735,20181228
123100,14200,160514528000,24769,352230200,11303840,20181228
024810,266,160140768158,4436885,1175363956,602032963,20181228
009160,2440,159648019040,21319,51739120,65429516,20181228
029460,11750,159260017000,78868,955014400,13554044,20181228
071970,5670,159223414770,879190,5020058810,28081731,20181228
091580,12550,158946377500,146678,1844450350,12665050,20181228
013870,8280,157918478400,1077633,8839817950,19072280,20181228
121440,3685,157853674330,104475,383498875,42836818,20181228
114570,1810,157782138120,5504067,10157244415,87172452,20181228
185490,14350,157772395200,74539,1060078600,10994592,20181228
227610,15750,157500000000,121455,1904483500,10000000,20181228
074610,5660,157377007500,1473903,8191482440,27805125,20181228
178320,17350,157023277550,665794,11607271950,9050333,20181228
033530,7790,156894331410,1114110,8308526310,20140479,20181228
210540,14200,156792253600,77459,1110302850,11041708,20181228
039570,9520,156699200000,62378,593050160,16460000,20181228
267290,33200,156606491600,1353,44703450,4717063,20181228
060590,8100,156415228200,199457,1604521920,19310522,20181228
003030,49300,155970410000,2895,143806200,3163700,20181228
037950,1845,155805672555,1812928,3373572610,84447519,20181228
077970,6750,155310102000,6091,40714660,23008904,20181228
017890,7170,154913299200,51539,366937160,21605760,20181228
222800,6790,154492591610,46658,317340380,22752959,20181228
137940,2250,154081338750,78041,175988530,68480595,20181228
016880,2115,153712292805,235203,488346185,72677207,20181228
001460,246000,153655290000,89,21880000,624615,20181228
035150,6340,153428000000,13701,86486590,24200000,20181228
206650,6000,153396516000,354628,2155237450,25566086,20181228
064550,7430,153240540240,77206,581251410,20624568,20181228
100590,10350,152803260000,6409718,73259645400,14763600,20181228
005950,10000,152780000000,34288,344962500,15278000,20181228
284610,4050,152510850000,27321,109592830,37657000,20181228
003460,13400,151962472200,2169,29196650,11340483,20181228
187420,7040,151612475520,180820,1269845960,21535863,20181228
021320,7070,151298000000,27826,197245990,21400000,20181228
073490,25200,151263000000,288959,7381363150,6002500,20181228
117670,11500,151161060000,283660,3216453650,13144440,20181228
004310,4715,150880000000,299992,1408424895,32000000,20181228
005960,7230,150869508960,9790,70958520,20867152,20181228
100250,2695,150637811940,148876,400203135,55895292,20181228
074430,1715,150623037460,153890,262750785,87826844,20181228
900300,2645,150566625000,195772,520420995,56925000,20181228
044450,6480,150244502400,18746,122274620,23185880,20181228
006220,4655,149559442970,6710,31116620,32128774,20181228
015860,3030,149522873490,98129,297638420,49347483,20181228
171120,9700,149244248500,3242,31433030,15386005,20181228
078070,7980,149199091440,117732,952783760,18696628,20181228
075580,3885,149078017200,78877,302516250,38372720,20181228
004060,736,148984770560,324872,236079371,202424960,20181228
064240,4615,148964954450,954413,4481045615,32278430,20181228
063170,8800,148874000000,269363,2357619640,16917500,20181228
117580,5400,148500000000,3988,21428280,27500000,20181228
096775,118500,147938481000,10299,1223454500,1248426,20181228
000215,38850,147630000000,9711,381791050,3800000,20181228
092200,6570,147610883700,44670,292876490,22467410,20181228
018000,1575,147420954450,393748,617263045,93600606,20181228
001360,2530,147334668910,220717,554246805,58235047,20181228
069460,5420,147070827380,0,0,27134839,20181228
194370,11000,146691611000,11574,126228950,13335601,20181228
059090,4680,146561702040,4332643,20224112175,31316603,20181228
111870,3200,145830400000,1287249,4228242685,45572000,20181228
227840,16000,145613376000,41649,668738000,9100836,20181228
046210,4545,145595257200,32366,145124275,32034160,20181228
039440,9160,145002800000,85798,767898450,15830000,20181228
054670,10100,144984692000,29108,291679600,14354920,20181228
010600,5020,144911486600,373253,1866050300,28866830,20181228
003960,24200,144245915000,12452,299337750,5960575,20181228
004200,4730,143975944970,7127,33532905,30438889,20181228
013570,5470,143968392510,131022,719596380,26319633,20181228
071200,5900,143939102200,96533,570225660,24396458,20181228
009470,21700,143519894000,247598,5373833100,6613820,20181228
009270,1870,143500344240,909194,1676913135,76738152,20181228
131030,8660,143451142020,65511,556492950,16564797,20181228
005990,10450,143356276800,19603,204239950,13718304,20181228
138580,15000,143174100000,108437,1621082350,9544940,20181228
194700,15850,142709279000,43548,684678300,9003740,20181228
251630,18950,142429905500,48989,925830500,7516090,20181228
290650,19650,142154623800,90569,1791415150,7234332,20181228
250060,4405,141714638170,454859,1988690810,32171314,20181228
109610,5680,141712183040,50771,289436370,24949328,20181228
096240,18450,141597310950,20131,371187750,7674651,20181228
001530,59500,141509385500,2597,153681900,2378309,20181228
255220,11300,141318071200,536800,6136281400,12506024,20181228
012700,5280,141235934400,49073,258107970,26749230,20181228
067830,3435,140975474325,6989,23601135,41040895,20181228
004890,58100,140904991500,1147,65985900,2425215,20181228
241770,14100,140875074000,19864,278679100,9991140,20181228
040350,1290,140790610320,326642,417831195,109140008,20181228
054800,13600,140729481600,11283,151573450,10347756,20181228
005090,28900,140292680200,4794,136478350,4854418,20181228
003830,105500,140104000000,155,16261500,1328000,20181228
043370,6670,140070000000,43239,288637750,21000000,20181228
065650,4755,139982982315,191482,894533410,29439113,20181228
064510,11050,139884237350,857537,9502446750,12659207,20181228
030960,8740,139665200000,9949,86465070,15980000,20181228
006405,86200,139462635200,1291,111759400,1617896,20181228
233990,10300,138432000000,3363,32294470,13440000,20181228
004250,3765,138250800000,2271,8645490,36720000,20181228
000230,13150,137947392400,2315,30282200,10490296,20181228
078130,1185,137923342110,33572908,38611620870,116391006,20181228
084010,5590,137775243060,23224,129870450,24646734,20181228
159580,6870,137624209320,26371,182016020,20032636,20181228
004710,6220,137523441160,207599,1282774580,22109878,20181228
290720,20200,137481886800,35449,701425000,6806034,20181228
035080,2350,137475000000,155258,368841465,58500000,20181228
003580,6100,137311128100,559443,3478238860,22510021,20181228
089470,4295,137010500000,9128,39129670,31900000,20181228
225530,3970,136845900000,53638,209901460,34470000,20181228
143210,6220,135989526960,9214,56751900,21863268,20181228
058610,6500,135700337500,65316,422741250,20876975,20181228
038060,2870,135684370080,3599053,10057780615,47276784,20181228
002880,1310,135338123950,14275521,19601765990,103311545,20181228
047820,1770,135220622640,2466285,4414309750,76395832,20181228
005430,42700,135203358500,2707,114641750,3166355,20181228
003555,40750,135073087750,615,25206700,3314677,20181228
144620,3000,135000000000,652960,1906306920,45000000,20181228
067990,5140,134993403120,88411,446759800,26263308,20181228
000180,1935,134969346000,89855,172911030,69751600,20181228
033340,4510,134886090240,1011261,4493211175,29908224,20181228
085310,1685,134771948120,2409161,3993114855,79983352,20181228
065560,9050,134551327500,53571,479356980,14867550,20181228
004560,8900,134201417900,16926,151892330,15078811,20181228
000520,20600,133900000000,44511,907394750,6500000,20181228
033100,8330,133799866970,192976,1595596900,16062409,20181228
014990,2270,133777898650,442169,981543245,58932995,20181228
109740,6570,133730792910,44435,292443650,20354763,20181228
230240,2270,133725936080,1201156,2836342270,58910104,20181228
136540,11050,133573096150,20097,220787400,12088063,20181228
001840,6730,133292764800,101129,679230950,19805760,20181228
065530,2520,133207200000,320260,812799905,52860000,20181228
094940,20250,133127590500,205477,4159489200,6574202,20181228
003650,76500,133084908000,134,10160100,1739672,20181228
013520,2060,132996092600,175248,355261750,64561210,20181228
005390,925,132930260750,134607,123552312,143708390,20181228
131970,19400,132890000000,85567,1684385850,6850000,20181228
066980,838,132754519478,1629927,1378967300,158418281,20181228
005160,2445,132627758490,21840,53378610,54244482,20181228
089970,5700,132437191500,131337,733636170,23234595,20181228
009780,7500,132000000000,24701,186040260,17600000,20181228
056080,3515,131855214280,57778,200689245,37512152,20181228
004440,10350,131775651450,6125,63493350,12731947,20181228
079970,5400,131632862400,197770,1059065750,24376456,20181228
138080,17000,131572044000,475891,8223362450,7739532,20181228
089140,11100,131496372000,8070,89185700,11846520,20181228
126700,8800,131490585600,209329,1847403850,14942112,20181228
109960,735,131340984495,321296,233935731,178695217,20181228
023600,8930,131271000000,16908,151191410,14700000,20181228
102280,1015,131061076195,420509,424948500,129124213,20181228
153710,9190,130656601020,1316193,12542964410,14217258,20181228
027360,1100,130585455000,1118333,1242473640,118714050,20181228
001380,2895,130171193985,2112287,6161133265,44964143,20181228
038390,15150,130130622000,3846,57753950,8589480,20181228
204840,3625,129718170875,106086,381641685,35784323,20181228
010820,2770,129538606800,149160,409384810,46764840,20181228
225190,12900,129497940000,16076,204899750,10038600,20181228
267850,11650,129315000000,57179,671349600,11100000,20181228
204620,6640,129204951280,60234,397603330,19458577,20181228
115160,5400,129123709200,23440,125332900,23911798,20181228
001540,9900,129119958000,17436,171250470,13042420,20181228
034590,29500,129055243000,1778,52435050,4374754,20181228
086960,14600,128897676800,13904,200814500,8828608,20181228
091590,10950,128553000000,87164,945694950,11740000,20181228
011320,6650,128482621750,3686197,23502717590,19320695,20181228
002170,42700,128100000000,933,39543050,3000000,20181228
155650,6410,128035634780,268980,1691079260,19974358,20181228
007980,2565,128023618230,73403,187414935,49911742,20181228
012690,3500,127999392500,260134,904463940,36571255,20181228
004840,6560,127788800000,2525,16631200,19480000,20181228
112240,2905,127767227770,485045,1383823075,43981834,20181228
019440,14900,127693000000,1883,27970800,8570000,20181228
024090,10900,127530000000,1513,16566050,11700000,20181228
017180,5190,127362600000,148161,764023360,24540000,20181228
225330,6720,127329000960,5142,34508510,18947768,20181228
248170,27850,127226765100,6036,165832850,4568286,20181228
007680,11500,127075000000,10444,120553900,11050000,20181228
161580,7330,126606677340,102435,739839320,17272398,20181228
216050,15800,126586361000,27638,432200050,8011795,20181228
010040,5520,126207248640,1402064,7634860550,22863632,20181228
058730,8190,126126000000,221019,1809762510,15400000,20181228
069540,8900,126095351300,58642,530116920,14168017,20181228
010960,5040,126000000000,29993,150438400,25000000,20181228
048910,9990,125663670540,144407,1451639050,12578946,20181228
263770,5300,125610911600,44611,238012510,23700172,20181228
061040,6590,125539500000,190164,1240517950,19050000,20181228
038880,3040,125515702400,179969,528605990,41288060,20181228
126870,6550,125447381600,1546753,10059851620,19152272,20181228
050890,3255,124984380045,836893,2710039690,38397659,20181228
035000,7530,124752589770,4325,32312640,16567409,20181228
222080,2325,124677439125,325378,752254940,53624705,20181228
036000,5400,124385095800,136913,737662130,23034277,20181228
900290,1845,124306875000,58014,106337040,67375000,20181228
058430,20700,124200000000,5916,122089950,6000000,20181228
262760,7380,124131600000,3558,26194750,16820000,20181228
014200,2495,123812351555,117518,289966800,49624189,20181228
950140,6230,123776805180,56984,355399420,19867866,20181228
078000,12750,123709501500,17048,216755800,9702706,20181228
034940,4365,123574158315,146248,630866715,28310231,20181228
013990,3755,123492697680,72346,270567545,32887536,20181228
042370,5520,123393378960,67502,372504520,22353873,20181228
106190,17400,123344806800,31555,543115750,7088782,20181228
016790,20050,123317244300,24142,477516600,6150486,20181228
036560,7810,123007500000,9321,73046800,15750000,20181228
009155,42300,122965423200,19428,822126450,2906984,20181228
000490,5180,122912127800,22430,115775010,23728210,20181228
002760,2050,122795000000,538310,1105818765,59900000,20181228
004650,13350,122698314750,217038,2922115900,9190885,20181228
160550,4385,122368274810,120667,523626240,27906106,20181228
002360,1100,122247103000,368115,405596110,111133730,20181228
035610,4470,122236606590,19882,88275685,27345997,20181228
234300,10250,122192095000,138396,1418136900,11921180,20181228
152550,1745,122184900000,10940,19106895,70020000,20181228
020710,6090,122092137300,40199,239778450,20047970,20181228
017370,6660,121971599640,4188,27746640,18314054,20181228
027740,769,121865424786,983522,745591966,158472594,20181228
302430,25200,121592721600,340078,8633161400,4825108,20181228
067000,10300,121368968500,15995,164185300,11783395,20181228
238200,29650,121268500000,1099929,33978522750,4090000,20181228
141000,10000,121147100000,164200,1659402160,12114710,20181228
053610,12800,121090598400,7981,102944900,9460203,20181228
086040,8310,121032017130,177987,1444267060,14564623,20181228
285490,26150,120990820000,104774,2697125600,4626800,20181228
007810,5110,120702037610,35939,181538890,23620751,20181228
093190,6270,120627934350,8253,51391100,19238905,20181228
263920,15300,120511674000,51155,765726550,7876580,20181228
001550,23200,120459944800,40451,930229850,5192239,20181228
043090,4470,120457631520,87102,392819025,26948016,20181228
091970,5680,120427564480,299977,1662966370,21202036,20181228
014160,1110,120317949390,3246663,3627093620,108394549,20181228
200880,4450,120276544650,54751,242078200,27028437,20181228
094280,10400,120205280000,4834,50226250,11558200,20181228
100090,4545,120103483905,49330,224249605,26425409,20181228
095340,8620,119558141480,40785,344555980,13869854,20181228
110990,6320,119448000000,77930,487382360,18900000,20181228
053980,6730,119443245860,26531,176265170,17747882,20181228
002900,1825,119334742500,789583,1436946520,65388900,20181228
234920,8780,118801389800,402479,3452280880,13530910,20181228
214430,16700,118682892000,11185,185721900,7106760,20181228
142280,12400,118544000000,107153,1314175900,9560000,20181228
203650,3310,118517045740,224614,737089965,35805754,20181228
260660,12350,118505351250,34656,426183950,9595575,20181228
079370,11400,118377600000,8773,98912200,10384000,20181228
015710,6750,118330875000,31142,209466070,17530500,20181228
263700,19150,118122466250,12734,243641500,6168275,20181228
251370,15950,118112940000,68138,1070529050,7405200,20181228
138360,4325,117935112050,663899,2859213225,27268234,20181228
005800,131000,117900000000,61,7946500,900000,20181228
008290,3070,117862767670,241841,761283975,38391781,20181228
048870,2050,117723308200,57483,117756460,57426004,20181228
053300,3775,117647875000,36021,135631650,31165000,20181228
007330,7800,117645840000,8651,67360110,15082800,20181228
072870,9860,117540655740,2520,24888680,11920959,20181228
001045,52000,117531596000,6590,341986900,2260223,20181228
009200,2820,117338254200,23824,66644970,41609310,20181228
017900,2025,117336120075,24586,49582510,57943763,20181228
072470,6210,117290387610,288559,1771700380,18887341,20181228
