티커,종가,시가총액,거래량,거래대금,상장주식수,날짜
005740,12550,186334204850,315227,3872451950,14847347,20190628
059090,5940,186020621820,580495,3479761360,31316603,20190628
093230,610,185860104560,49780530,28856624467,304688696,20190628
016380,6820,185731951680,15243,104487680,27233424,20190628
082210,8220,185448353940,432400,3502487460,22560627,20190628
282690,13500,185395702500,602,8125150,13733015,20190628
044820,19300,185355675300,21443,410650850,9603921,20190628
078000,19000,184351414000,24205,456948400,9702706,20190628
029460,13600,184334998400,96529,1332040700,13554044,20190628
003960,20100,184205786700,57337,1137681800,9164467,20190628
012030,914,183872974762,375370,343280899,201173933,20190628
072020,18450,183762000000,77720,1430082250,9960000,20190628
054050,11450,183549923450,30618,348685750,16030561,20190628
043370,8710,182910000000,16791,146171940,21000000,20190628
078890,12350,182589624750,210422,2589873900,14784585,20190628
009270,2260,182581223520,1513023,3368775510,80788152,20190628
263720,15150,182426346450,32639,493189450,12041343,20190628
005389,75100,182397998500,2175,163207700,2428735,20190628
008970,1525,181300067250,3685073,5685487560,118885290,20190628
005420,11250,181246781250,117236,1332790550,16110825,20190628
137940,2335,180066263955,83246,194698390,77116173,20190628
027740,1135,179866394190,2150625,2432679420,158472594,20190628
168490,2245,179644900000,5504,12356795,80020000,20190628
018310,12200,179340000000,11255,134239750,14700000,20190628
251630,11900,179101902000,149095,1733516250,15050580,20190628
033160,8200,178823049800,42972,353324150,21807689,20190628
110990,9430,178227000000,44734,422391250,18900000,20190628
089470,5580,178002000000,43630,242751150,31900000,20190628
005945,9410,177575808880,78866,737252010,18870968,20190628
061040,8550,177229230750,646082,5587027140,20728565,20190628
006620,18450,177193800000,35146,646253550,9604000,20190628
054450,13100,176927434100,136645,1770909700,13505911,20190628
142760,9990,176653020150,187436,1870579020,17682985,20190628
014470,3730,176404717700,6286828,23556522650,47293490,20190628
040910,10450,176062018000,259343,2729278000,16848040,20190628
086890,6600,175726927200,87577,575859540,26625292,20190628
138580,18400,175626896000,75615,1400294300,9544940,20190628
002450,1935,175177320525,310366,596242700,90530915,20190628
000215,46000,174800000000,9662,439429450,3800000,20190628
005090,35900,174273606200,42014,1510401250,4854418,20190628
200880,6430,173792849910,58390,377041800,27028437,20190628
131390,12150,173502000000,54201,654846000,14280000,20190628
115180,20300,173381609800,83570,1638675750,8540966,20190628
036030,4845,173039281590,14556,69743895,35715022,20190628
299910,21650,172908179650,15402,332757050,7986521,20190628
101330,7200,172498953600,363244,2628411610,23958188,20190628
023600,10650,172210500000,101572,1080458900,16170000,20190628
263540,21650,171829143650,2907102,64236635550,7936681,20190628
058610,8230,171817504250,112215,916367320,20876975,20190628
190510,50000,171577500000,42316,2074935500,3431550,20190628
180400,7740,171289543680,0,0,22130432,20190628
217480,7640,171251104240,175002,1347056760,22415066,20190628
039570,10400,171184000000,19895,204592750,16460000,20190628
010600,4095,171160529085,6270176,25783985135,41797443,20190628
015890,5850,170988187500,136453,799571360,29228750,20190628
002795,26500,170759905000,2244,59190800,6443770,20190628
002460,13700,170575960000,23256,318493850,12450800,20190628
097955,128500,170575140500,3512,448527000,1327433,20190628
115160,7120,170252001760,137939,976552910,23911798,20190628
100790,5550,170203043250,200486,1125833020,30667215,20190628
111710,8260,170056880000,55658,460423640,20588000,20190628
068290,17000,170000000000,169032,2910368550,10000000,20190628
083640,2445,169573148595,4536745,11360895490,69355071,20190628
058400,1280,169510041600,3897567,4986219110,132429720,20190628
054670,11800,169388056000,148811,1743526950,14354920,20190628
299900,19100,169366576000,275447,5245736100,8867360,20190628
006380,4230,169200000000,59223,250048445,40000000,20190628
077970,7350,169115444400,35791,261547600,23008904,20190628
000860,26000,169000000000,4767,124136200,6500000,20190628
016100,9280,168779201920,130710,1225177550,18187414,20190628
196490,3200,168060025600,733055,2372879985,52518758,20190628
025620,6320,167632842880,320904,2031995770,26524184,20190628
290650,22750,166969803000,74368,1675402150,7339332,20190628
044450,7190,166706477200,16868,121635620,23185880,20190628
090470,11400,166415011200,118348,1370026550,14597808,20190628
056700,5710,166361369610,408753,2316920000,29135091,20190628
232140,2690,166210946640,87773,234766145,61788456,20190628
000520,25500,165750000000,53095,1356943250,6500000,20190628
000320,12450,165474829950,4919,60685200,13291151,20190628
030960,10350,165393000000,42962,432909610,15980000,20190628
011370,1625,163954155625,209887,342607495,100894865,20190628
073490,27300,163868250000,74750,2039299050,6002500,20190628
003555,49250,163247842250,3522,173031700,3314677,20190628
011320,8420,162680251900,5797489,50359590850,19320695,20190628
226340,5400,162527558400,1245173,6594307370,30097696,20190628
225570,6770,162503207560,83799,566515070,24003428,20190628
065130,10150,162159008550,169315,1717656300,15976257,20190628
027050,4050,162000000000,109601,440839940,40000000,20190628
015860,3280,161859744240,40201,132402475,49347483,20190628
067830,3925,161085512875,30584,119308235,41040895,20190628
048550,1710,160844354460,113466,192681965,94061026,20190628
302430,33300,160676096400,24751,822484700,4825108,20190628
123690,9980,160358640000,88590,883260390,16068000,20190628
900250,2365,160308809980,6943017,16782879360,67783852,20190628
270870,17700,159870364800,107377,1899046000,9032224,20190628
007210,2325,159402000000,182051,424516440,68560000,20190628
225530,4445,159398366750,154548,689276305,35860150,20190628
290720,23350,158920893900,20415,470573150,6806034,20190628
187420,7370,158719310310,90259,657862140,21535863,20190628
096240,20650,158481543150,38240,785356750,7674651,20190628
210540,14350,158448509800,124009,1724005700,11041708,20190628
241690,13250,158039640000,20220,264217300,11927520,20190628
004870,2060,157962561300,233130,480065630,76680855,20190628
053980,8900,157956149800,32845,287506850,17747882,20190628
037070,11250,157500000000,9158650,94891804460,14000000,20190628
100590,10650,157232340000,286769,3110376250,14763600,20190628
203650,4390,157187260060,1768333,7855518255,35805754,20190628
020760,5550,157145142000,451019,2424473720,28314440,20190628
036810,7730,156407382220,396764,3035939580,20233814,20190628
090350,7790,155800000000,43957,341273320,20000000,20190628
111870,3030,155657160000,786466,2405023090,51372000,20190628
005390,1080,155205061200,786485,843768395,143708390,20190628
176560,25000,155000000000,0,0,6200000,20190628
021320,7240,154936000000,22391,163023280,21400000,20190628
004310,4840,154880000000,203563,978189170,32000000,20190628
017900,2670,154709847210,561375,1512372870,57943763,20190628
071200,6340,154673543720,87839,558409530,24396458,20190628
052790,13650,154663208700,28628,403417950,11330638,20190628
153710,10750,154560898500,215271,2261843100,14377758,20190628
089970,6650,154510056750,119530,795399430,23234595,20190628
166480,9810,154188086400,136156,1346666780,15717440,20190628
064240,4775,154129503250,217337,1033277800,32278430,20190628
024810,256,154120438528,7769117,2018183527,602032963,20190628
067900,8460,153969115140,1299412,11089938650,18199659,20190628
001390,12350,153825746100,29946,370391350,12455526,20190628
100700,3510,153738000000,66813,234840050,43800000,20190628
099320,21150,153728500050,132547,2786997300,7268487,20190628
014990,2600,153225787000,2065781,5344815360,58932995,20190628
122450,6760,153044121880,55253,371598410,22639663,20190628
013570,5790,152390675070,33997,198128880,26319633,20190628
007980,3045,151981254390,107651,322883280,49911742,20190628
117580,5520,151800000000,9506,52519600,27500000,20190628
004200,4985,151737861665,14713,73110670,30438889,20190628
089010,10900,151567573800,124719,1344427450,13905282,20190628
171120,8250,151457938500,6079,49027230,18358538,20190628
094480,3855,151231025490,731031,2946690370,39229838,20190628
006220,4705,151165881670,52914,248189790,32128774,20190628
900140,2945,150549692855,120777,353380625,51120439,20190628
143210,6850,149763385800,9611,65384000,21863268,20190628
012700,5580,149260703400,25014,139069750,26749230,20190628
005160,2750,149172325500,21709,59773635,54244482,20190628
001360,2545,149165318215,347218,887472560,58611127,20190628
069110,7960,148829401560,39718,318282760,18697161,20190628
096775,119000,148562694000,2050,244470000,1248426,20190628
073560,2145,148514744235,453925,969693435,69237643,20190628
002700,2090,148489318890,34818713,75853155120,71047521,20190628
004890,61200,148423158000,2265,138935900,2425215,20190628
045970,7450,148281335750,235242,1780767470,19903535,20190628
204620,3980,148271787640,201871,809038980,37254218,20190628
144960,17950,148093549150,31811,566071350,8250337,20190628
000390,5590,147792618090,8153,45239230,26438751,20190628
200780,18450,147753467100,12790,234470900,8008318,20190628
038390,17200,147739056000,10151,174574900,8589480,20190628
006405,91200,147552115200,1128,103330300,1617896,20190628
054800,14250,147455523000,13534,190288300,10347756,20190628
001460,236000,147409140000,814,190902000,624615,20190628
222080,2745,147199815225,12188061,32074099405,53624705,20190628
054210,7170,147193510770,1084786,7769187510,20529081,20190628
036200,4800,147188270400,280928,1350542730,30664223,20190628
066980,929,147170583049,1029220,944189723,158418281,20190628
248170,32200,147098809200,19921,642979950,4568286,20190628
131030,8880,147095397360,58521,516757130,16564797,20190628
008290,3825,146848562325,175118,665331220,38391781,20190628
001540,11250,146727225000,12998,145344400,13042420,20190628
101490,7410,146238802710,156403,1143718260,19735331,20190628
038880,643,146177680069,3378586,2203571731,227336983,20190628
000890,1280,146128856320,1885459,2431109900,114163169,20190628
005950,9560,146057680000,11107,105594080,15278000,20190628
214270,1630,145824998070,11383179,18938147795,89463189,20190628
004710,6590,145704096020,121133,798041190,22109878,20190628
214430,20500,145688580000,33742,689555650,7106760,20190628
063160,27850,145641268650,49866,1399204000,5229489,20190628
045520,22400,145600000000,391819,8669486900,6500000,20190628
003460,12800,145158182400,2781,35377050,11340483,20190628
024090,12400,145080000000,4253,52341300,11700000,20190628
267290,30750,145049687250,4962,152558800,4717063,20190628
014790,3730,145003533660,113054,418146730,38874942,20190628
065650,4925,144987631525,2314397,12280537970,29439113,20190628
027360,1220,144831141000,282456,345860465,118714050,20190628
037950,1715,144827495085,950823,1623707930,84447519,20190628
007680,13100,144755000000,39464,509490450,11050000,20190628
014160,1335,144706722915,6652767,9066688490,108394549,20190628
225190,14350,144646565000,43706,631176950,10079900,20190628
100250,2585,144489329820,25635,66167365,55895292,20190628
101140,4280,144071609480,428756,1837172005,33661591,20190628
290670,44400,143527440000,19077,839133300,3232600,20190628
067370,18700,143439098000,1690,31429150,7670540,20190628
277880,18400,143331676000,0,0,7789765,20190628
049180,6940,142976998620,138896,968366500,20601873,20190628
011330,2250,142898775750,342081,764273940,63510567,20190628
000490,6020,142843824200,41178,247197540,23728210,20190628
005430,44950,142327657250,7252,324197700,3166355,20190628
100130,2490,142286070000,86978,215754925,57143000,20190628
036560,9030,142222500000,12234,109687380,15750000,20190628
003830,107000,142096000000,58,6163000,1328000,20190628
290120,13050,142036200000,198590,2616468900,10884000,20190628
016880,1915,142029169220,1917827,3678488270,74166668,20190628
032790,8370,141564965490,407208,3352655730,16913377,20190628
046140,6590,141444827450,31131,204931790,21463555,20190628
900100,1550,141384769000,10914944,17921944825,91215980,20190628
035080,2415,141277500000,52681,127371820,58500000,20190628
241770,14000,141044960000,29136,407964000,10074640,20190628
151860,3915,140940000000,196318,769767600,36000000,20190628
179290,4630,140861073540,572224,2659012140,30423558,20190628
015710,8000,140244000000,76602,611453280,17530500,20190628
069510,12850,140193500000,21224,273641200,10910000,20190628
002360,1260,140028499800,2878157,3676065695,111133730,20190628
019550,864,140025520800,4087130,3635868243,162066575,20190628
900290,2075,139803125000,123552,255294995,67375000,20190628
000230,12700,139732854900,20527,264983250,11002587,20190628
089890,8290,139702764980,26901,220703710,16851962,20190628
262760,8300,139606000000,0,0,16820000,20190628
004250,3790,139168800000,5073,19130290,36720000,20190628
092220,1190,138881258600,3025392,3614815430,116706940,20190628
102280,1075,138808528975,922869,995315675,129124213,20190628
126870,6180,138579677280,1728313,10635328070,22423896,20190628
000180,1985,138456926000,44437,88016595,69751600,20190628
161580,7990,138335759880,108478,871476970,17313612,20190628
033340,4620,138175994880,1057978,4856156655,29908224,20190628
027390,23000,138003013000,22688,520890250,6000131,20190628
072870,11550,137687076450,4898,56190950,11920959,20190628
050110,2365,137553695235,1170966,2725002235,58162239,20190628
141000,11350,137501958500,308295,3487448900,12114710,20190628
